city_name,city_id_name,value
银川,中卫,0.08781737472000001
吴忠,中卫,0.04680820223999999
固原,中卫,0.03335053824
阿拉善盟,中卫,0.01634494464
白银,中卫,0.010448040959999998
石嘴山,中卫,0.004355389439999999
西安,中卫,0.00433092096
兰州,中卫,0.00433092096
榆林,中卫,0.00396389376
鄂尔多斯,中卫,0.0027649382399999997
平凉,中卫,0.001835136
武威,中卫,0.0017127935999999998
庆阳,中卫,0.00127236096
乌海,中卫,0.0010521446400000001
巴彦淖尔,中卫,0.0010521446400000001
北京,中卫,0.0010276761599999
西宁,中卫,0.0007340544000000001
成都,中卫,0.00070958592
海西蒙古族藏族自治州,中卫,0.00070958592
张掖,中卫,0.00066064896
咸阳,中卫,0.00063618048
吕梁,中卫,0.00056277504
宝鸡,中卫,0.00046490112
定西,中卫,0.00046490112
天津,中卫,0.00046490112
沧州,中卫,0.00046490112
重庆,中卫,0.00044043264000000003
乌鲁木齐,中卫,0.00044043264000000003
酒泉,中卫,0.0004159641599999
天水,中卫,0.0004159641599999
晋中,中卫,0.00036702720000000004
济南,中卫,0.00036702720000000004
郑州,中卫,0.00034255872
扬州,中卫,0.00031809024
陇南,中卫,0.00031809024
上海,中卫,0.0002691532799999
金昌,中卫,0.0002691532799999
广州,中卫,0.0002691532799999
邢台,中卫,0.0002691532799999
渭南,中卫,0.0002691532799999
太原,中卫,0.0002691532799999
锡林郭勒盟,中卫,0.0002691532799999
三门峡,中卫,0.0002691532799999
南阳,中卫,0.0002446848
无锡,中卫,0.0002446848
呼和浩特,中卫,0.0002446848
包头,中卫,0.0002446848
长沙,中卫,0.00022021632000000002
临夏回族自治州,中卫,0.00022021632000000002
武汉,中卫,0.00022021632000000002
金华,中卫,0.00022021632000000002
唐山,中卫,0.00017127936
延安,中卫,0.00017127936
石家庄,中卫,0.00017127936
哈密,中卫,0.00017127936
海东,中卫,0.00017127936
伊犁哈萨克自治州,中卫,0.00017127936
徐州,中卫,0.00017127936
杭州,中卫,0.00014681088
苏州,中卫,0.00014681088
嘉兴,中卫,0.00014681088
遵义,中卫,0.0001223424
南京,中卫,0.0001223424
吉林,中卫,0.0001223424
日照,中卫,0.0001223424
聊城,中卫,0.0001223424
保定,中卫,0.0001223424
临沂,中卫,0.0001223424
长春,中卫,0.0001223424
深圳,中卫,0.0001223424
忻州,中卫,0.0001223424
潜江,中卫,0.0001223424
贵阳,中卫,0.0001223424
新乡,中卫,0.0001223424
沈阳,中卫,7.340544e-05
宿州,中卫,7.340544e-05
南昌,中卫,7.340544e-05
泰州,中卫,7.340544e-05
株洲,中卫,7.340544e-05
镇江,中卫,7.340544e-05
鹤壁,中卫,7.340544e-05
昌吉回族自治州,中卫,7.340544e-05
烟台,中卫,7.340544e-05
焦作,中卫,7.340544e-05
衢州,中卫,7.340544e-05
衡水,中卫,7.340544e-05
信阳,中卫,7.340544e-05
德州,中卫,7.340544e-05
哈尔滨,中卫,7.340544e-05
淮南,中卫,7.340544e-05
塔城地区,中卫,4.8936959999999e-05
漳州,中卫,4.8936959999999e-05
邯郸,中卫,4.8936959999999e-05
洛阳,中卫,4.8936959999999e-05
三亚,中卫,4.8936959999999e-05
菏泽,中卫,4.8936959999999e-05
丽江,中卫,4.8936959999999e-05
平顶山,中卫,4.8936959999999e-05
安康,中卫,4.8936959999999e-05
张家口,中卫,4.8936959999999e-05
呼和浩特,乌兰察布,0.16426542096
包头,乌兰察布,0.03606098616
大同,乌兰察布,0.03174408792
张家口,乌兰察布,0.02638517976
锡林郭勒盟,乌兰察布,0.022068281519999997
鄂尔多斯,乌兰察布,0.012504119040000001
北京,乌兰察布,0.011945899440000001
天津,乌兰察布,0.0071452108799999
朔州,乌兰察布,0.005656625279999999
巴彦淖尔,乌兰察布,0.0052844788799999
赤峰,乌兰察布,0.0038331079200000003
乌海,乌兰察布,0.0032376736800000003
