city_name,city_id_name,value
赤峰,北京,0.03882881772
呼和浩特,北京,0.026726329080000003
包头,北京,0.0151281108
通辽,北京,0.014119570080000001
乌兰察布,北京,0.01058967756
乌鲁木齐,北京,0.01058967756
鄂尔多斯,北京,0.0100854072
呼伦贝尔,北京,0.00958113684
锡林郭勒盟,北京,0.00958113684
银川,北京,0.00907686648
赤峰,天津,0.01513581876
呼和浩特,天津,0.0089034228
通辽,天津,0.00682595748
包头,天津,0.00504527292
呼伦贝尔,天津,0.0044517114
乌兰察布,天津,0.00415493064
鄂尔多斯,天津,0.0038581498799999995
呼和浩特,石家庄,0.0028453161600000003
赤峰,石家庄,0.00252916992
鄂尔多斯,石家庄,0.00252916992
包头,石家庄,0.00173880432
乌兰察布,石家庄,0.0014226580800000002
南宁,石家庄,0.00110651184
赤峰,唐山,0.011557339199999999
通辽,唐山,0.00241653456
呼和浩特,唐山,0.00147093408
包头,唐山,0.00126080064
鄂尔多斯,唐山,0.00115573392
乌兰察布,唐山,0.0010506672
锡林郭勒盟,唐山,0.0009456004799999
赤峰,秦皇岛,0.0028422835200000002
通辽,秦皇岛,0.0012434990400000002
呼和浩特,秦皇岛,0.0006661602
桂林,秦皇岛,0.00057733884
乌兰察布,秦皇岛,0.0004441068
延边朝鲜族自治州,秦皇岛,0.00039969612
呼伦贝尔,秦皇岛,0.00035528544000000003
包头,秦皇岛,0.00035528544000000003
鄂尔多斯,邯郸,0.0012084681599999
呼和浩特,邯郸,0.00110776248
乌兰察布,邯郸,0.00090635112
鄂尔多斯,邢台,0.0012006306
赤峰,邢台,0.0010159182
呼和浩特,邢台,0.0008312058000000001
包头,邢台,0.0006464934
银川,邢台,0.000461781
赤峰,保定,0.005714225999999999
呼和浩特,保定,0.0042448536
鄂尔多斯,保定,0.0037550628000000003
乌兰察布,保定,0.0029387448
包头,保定,0.0026122176
通辽,保定,0.0013061088
乌兰察布,张家口,0.030877300439999998
锡林郭勒盟,张家口,0.0289939338
鄂尔多斯,张家口,0.00862383672
呼和浩特,张家口,0.00852471216
包头,张家口,0.0048075411600000005
赤峰,张家口,0.0037171709999999
巴彦淖尔,张家口,0.00153643068
兴安盟,张家口,0.0004460605199999
乌海,张家口,0.0004460605199999
银川,张家口,0.0004460605199999
通辽,张家口,0.0004460605199999
吴忠,张家口,0.0002973736799999
呼伦贝尔,张家口,0.0002478114
赤峰,承德,0.03201105096
锡林郭勒盟,承德,0.00941902992
通辽,承德,0.00317380356
乌兰察布,承德,0.0019452344399999
兴安盟,承德,0.00098968068
呼和浩特,承德,0.00092142684
鄂尔多斯,承德,0.0006825383999999
呼伦贝尔,承德,0.00061428456
包头,承德,0.00023888843999999998
巴彦淖尔,承德,0.0001706345999999
银川,承德,0.00013650768
赤峰,沧州,0.0038835806400000002
呼和浩特,沧州,0.00148489848
鄂尔多斯,沧州,0.0012564525599999998
包头,沧州,0.00102800664
乌兰察布,沧州,0.00091378368
通辽,沧州,0.00091378368
赤峰,廊坊,0.007932249
通辽,廊坊,0.002440692
呼和浩特,廊坊,0.002237301
锡林郭勒盟,廊坊,0.0018305189999999
乌兰察布,廊坊,0.0018305189999999
鄂尔多斯,衡水,0.0006987384
通辽,衡水,0.00062886456
