city_name,city_id_name,value
呼和浩特,北京,0.014000467680000002
赤峰,北京,0.00884240064
包头,北京,0.006263367120000001
乌鲁木齐,北京,0.0051580670399999995
乌兰察布,北京,0.0046054170000000005
南宁,北京,0.00442120032
鄂尔多斯,北京,0.0036843336
锡林郭勒盟,北京,0.0033159002399999996
银川,北京,0.0031316835600000005
通辽,北京,0.0027632501999999
陵水黎族自治县,北京,0.0027632501999999
哈密,北京,0.00239481684
昌吉回族自治州,北京,0.00239481684
呼伦贝尔,北京,0.00221060016
喀什地区,北京,0.00221060016
赤峰,天津,0.0054067208399999
鄂尔多斯,天津,0.00474736464
呼和浩特,天津,0.0046154933999999
乌兰察布,天津,0.00369239472
包头,天津,0.0019780685999999
乌鲁木齐,天津,0.00158245488
桂林,天津,0.00145058364
通辽,天津,0.00145058364
南宁,石家庄,0.0004773621599999999
桂林,石家庄,0.00043396559999999996
呼和浩特,石家庄,0.00034717248
陵水黎族自治县,石家庄,0.00023868107999999995
来宾,石家庄,0.00023868107999999995
乌兰察布,石家庄,0.00017358624
乌鲁木齐,石家庄,0.00017358624
柳州,石家庄,0.00015188796
银川,石家庄,0.00015188796
鄂尔多斯,石家庄,0.00015188796
赤峰,唐山,0.0043839629999999
鄂尔多斯,唐山,0.0028057363199999
乌兰察布,唐山,0.0012859624800000001
通辽,唐山,0.00075988692
呼和浩特,唐山,0.0007014340799999
锡林郭勒盟,唐山,0.0006429812400000001
南宁,唐山,0.0006429812400000001
石嘴山,唐山,0.0005845284
巴彦淖尔,唐山,0.0005260755599999
包头,唐山,0.0004676227199999
乌海,唐山,0.00040916988
银川,唐山,0.00040916988
赤峰,秦皇岛,0.0007981610400000001
巴彦淖尔,秦皇岛,0.0005177260799999
通辽,秦皇岛,0.0004530103199999
鄂尔多斯,秦皇岛,0.00021571919999999997
南宁,秦皇岛,0.00015100343999999998
延边朝鲜族自治州,秦皇岛,0.00015100343999999998
乌海,秦皇岛,0.0001294315199999
南宁,邯郸,0.0013982220000000002
防城港,邯郸,0.00106264872
鄂尔多斯,邯郸,0.0009507909599999999
桂林,邯郸,0.0007270754400000001
吴忠,邯郸,0.0006152176799999999
呼和浩特,邯郸,0.00050335992
南宁,邢台,0.000612117
乌鲁木齐,邢台,0.00056314764
鄂尔多斯,邢台,0.00044072424000000005
桂林,邢台,0.00041623956
呼和浩特,邢台,0.00034278552000000006
赤峰,邢台,0.0002448468
银川,邢台,0.00022036212000000002
北海,邢台,0.00017139276000000003
鄂尔多斯,保定,0.0041313888
呼和浩特,保定,0.0016096320000000002
赤峰,保定,0.0012340512
包头,保定,0.0011267424000000002
桂林,保定,0.0009657792
南宁,保定,0.0008584704
乌兰察布,保定,0.0008048160000000001
锡林郭勒盟,保定,0.0004828896
巴彦淖尔,保定,0.00037558080000000003
乌兰察布,张家口,0.014276168999999998
锡林郭勒盟,张家口,0.01405271592
鄂尔多斯,张家口,0.013854090959999999
呼和浩特,张家口,0.004593202199999999
包头,张家口,0.00213521832
巴彦淖尔,张家口,0.0014896872
赤峰,张家口,0.0013407184799999999
桂林,张家口,0.0003724218
银川,张家口,0.0002482812
南宁,张家口,0.00022345307999999998
乌海,张家口,0.00014896872
柳州,张家口,0.00014896872
乐东黎族自治县,张家口,0.0001241406
赤峰,承德,0.01702920024
锡林郭勒盟,承德,0.00388755936
乌兰察布,承德,0.00245085264
呼和浩特,承德,0.0013733226000000002
鄂尔多斯,承德,0.0007606094400000001
通辽,承德,0.00069722532
包头,承德,0.00040143275999999996
巴彦淖尔,承德,0.0002112804
南宁,承德,0.00014789628
兴安盟,承德,0.00014789628
乌海,承德,8.451216000000002e-05
鄂尔多斯,沧州,0.0012836102399999
赤峰,沧州,0.0012252643199999998
呼和浩特,沧州,0.0009335347199999
南宁,沧州,0.00075849696
通辽,沧州,0.0006418051199999
包头,沧州,0.0004667673599999
乌兰察布,沧州,0.00040842144
