city_name,city_id_name,value
赤峰,北京,0.10142035596000001
呼和浩特,北京,0.09483461856
包头,北京,0.05532019416
乌兰察布,北京,0.04346586683999999
通辽,北京,0.03424583448
银川,北京,0.03029439204
鄂尔多斯,北京,0.0263429496
赤峰,天津,0.022181065919999996
呼和浩特,天津,0.014929563600000001
通辽,天津,0.0085311792
乌兰察布,天津,0.00810462024
包头,天津,0.0076780612800000005
呼伦贝尔,天津,0.00597182544
呼和浩特,石家庄,0.005788162800000001
银川,石家庄,0.004134402
桂林,石家庄,0.0035831484
赤峰,石家庄,0.002756268
鄂尔多斯,石家庄,0.0024806412
包头,石家庄,0.0024806412
南宁,石家庄,0.0022050144
赤峰,唐山,0.01191186648
通辽,唐山,0.0030156624
鄂尔多斯,唐山,0.0025633130399999996
包头,唐山,0.00241252992
呼和浩特,唐山,0.0018093974399999997
乌兰察布,唐山,0.0015078312
锡林郭勒盟,唐山,0.0013570480800000001
赤峰,秦皇岛,0.0033993561600000003
通辽,秦皇岛,0.001770498
延边朝鲜族自治州,秦皇岛,0.00113311872
呼伦贝尔,秦皇岛,0.00113311872
呼和浩特,秦皇岛,0.0010622988
鄂尔多斯,秦皇岛,0.0009206589599999999
包头,秦皇岛,0.0008498390400000001
乌兰察布,秦皇岛,0.00056655936
巴彦淖尔,秦皇岛,0.00049573944
南宁,秦皇岛,0.00049573944
鄂尔多斯,邯郸,0.0015303103199999
银川,邯郸,0.0012520720799999
桂林,邯郸,0.00111295296
鄂尔多斯,邢台,0.0007509866400000001
呼和浩特,邢台,0.0006258222
赤峰,邢台,0.0006258222
赤峰,保定,0.0072965124
呼和浩特,保定,0.0065668611600000005
乌兰察布,保定,0.00437790744
包头,保定,0.0038914732799999996
鄂尔多斯,保定,0.0031618220399999997
锡林郭勒盟,保定,0.00267538788
桂林,保定,0.0017025195600000001
银川,保定,0.0014593024800000002
乌兰察布,张家口,0.03660326496
锡林郭勒盟,张家口,0.03429696168
呼和浩特,张家口,0.01108513512
鄂尔多斯,张家口,0.008481244320000001
包头,张家口,0.00572855976
赤峰,张家口,0.00498459096
巴彦淖尔,张家口,0.0019343188800000001
银川,张家口,0.0009671594400000001
通辽,张家口,0.00066957192
桂林,张家口,0.00052077816
南宁,张家口,0.00029758752
赤峰,承德,0.04509844776000001
锡林郭勒盟,承德,0.013081992479999999
通辽,承德,0.00407377836
乌兰察布,承德,0.0025819722
呼和浩特,承德,0.0020655777600000003
兴安盟,承德,0.00120492036
鄂尔多斯,承德,0.0008032802400000001
包头,承德,0.00034426296000000003
巴彦淖尔,承德,0.00034426296000000003
赤峰,沧州,0.0034724829600000003
呼和浩特,沧州,0.0021136852800000003
包头,沧州,0.0013587976799999
鄂尔多斯,沧州,0.0013587976799999
银川,沧州,0.0010568426400000002
乌鲁木齐,沧州,0.0010568426400000002
赤峰,廊坊,0.01004990004
呼和浩特,廊坊,0.0040742838
包头,廊坊,0.0038026648799999994
乌兰察布,廊坊,0.0032594270399999995
通辽,廊坊,0.0024445702800000003
锡林郭勒盟,廊坊,0.00217295136
银川,廊坊,0.0016297135199999997
包头,衡水,0.00069926976
乌兰察布,衡水,0.00069926976
呼和浩特,衡水,0.0006118610400000001
赤峰,衡水,0.0006118610400000001
鄂尔多斯,衡水,0.0004370436
桂林,衡水,0.0004370436
北海,衡水,0.00034963488
呼和浩特,太原,0.006790959
包头,太原,0.0038029370399999996
鄂尔多斯,太原,0.0038029370399999996
银川,太原,0.0032596603199999
乌兰察布,太原,0.0029880219599999
通辽,太原,0.0027163836
桂林,太原,0.00244474524
乌兰察布,大同,0.03518507808
呼和浩特,大同,0.01709697456
鄂尔多斯,大同,0.0148669344
包头,大同,0.006752066040000001
锡林郭勒盟,大同,0.0017964212399999998
巴彦淖尔,大同,0.0012389112
乌海,大同,0.00086723784
银川,大同,0.0007433467199999
赤峰,大同,0.0003716733599999
桂林,大同,0.0003716733599999
乌鲁木齐,大同,0.0003097278
通辽,大同,0.00024778224
呼和浩特,阳泉,0.00048024252
鄂尔多斯,阳泉,0.00039549383999999997
包头,阳泉,0.00022599647999999996
银川,阳泉,0.0001412478
吴忠,阳泉,0.00011299823999999998
鄂尔多斯,长治,0.0007803993600000001
呼和浩特,长治,0.00071536608
包头,长治,0.00032516639999999997
呼和浩特,晋城,0.00057215808
鄂尔多斯,晋城,0.00039610943999999993
银川,晋城,0.00035209727999999997
鄂尔多斯,朔州,0.017698500000000002
呼和浩特,朔州,0.009477
乌兰察布,朔州,0.0050219999999999
包头,朔州,0.0023085000000000002
巴彦淖尔,朔州,0.00048600000000000005
银川,朔州,0.0004455
乌海,朔州,0.000324
锡林郭勒盟,朔州,0.0002835
桂林,朔州,0.0002025
包头,晋中,0.0021752064
呼和浩特,晋中,0.0017673551999999998
鄂尔多斯,晋中,0.0014954544
银川,晋中,0.0012235536
呼伦贝尔,晋中,0.0006797519999999999
乌兰察布,晋中,0.0005438016
赤峰,晋中,0.0005438016
鄂尔多斯,运城,0.00061402212
银川,运城,0.0005457974400000001
鄂尔多斯,忻州,0.030794541119999998
呼和浩特,忻州,0.0098611732799999
包头,忻州,0.00544959576
乌兰察布,忻州,0.00285455016
巴彦淖尔,忻州,0.00069201216
锡林郭勒盟,忻州,0.00051900912
通辽,忻州,0.00043250760000000004
赤峰,忻州,0.00043250760000000004
南宁,忻州,0.00034600608
银川,临汾,0.00136725084
呼和浩特,临汾,0.0012868243199999998
鄂尔多斯,临汾,0.0008042652
桂林,临汾,0.0006434121599999999
乌兰察布,临汾,0.00056298564
鄂尔多斯,吕梁,0.007735788359999999
包头,吕梁,0.00241223508
银川,吕梁,0.00141406884
呼和浩特,吕梁,0.0012477078
乌鲁木齐,吕梁,0.00066544416
桂林,吕梁,0.00058226364
乌海,吕梁,0.00058226364
昌吉回族自治州,吕梁,0.00041590260000000005
吴忠,吕梁,0.00041590260000000005
中卫,吕梁,0.00033272208
乌兰察布,吕梁,0.00024954156000000003
阿拉善盟,吕梁,0.00024954156000000003
乌兰察布,呼和浩特,0.18382883904
包头,呼和浩特,0.158378976
鄂尔多斯,呼和浩特,0.12790467648
巴彦淖尔,呼和浩特,0.07416505152000001
锡林郭勒盟,呼和浩特,0.04991668416
赤峰,呼和浩特,0.03899399616
通辽,呼和浩特,0.01889625024
乌海,呼和浩特,0.018459342719999997
呼伦贝尔,呼和浩特,0.014964082560000001
